1017,bisc,849,"{""Spring 2016""}","",2016-03-29 10:43:40.162198,2016-03-30 02:48:54.157307,Master of Pest Management Thesis
1018,bisc,852,{},"",2016-03-29 10:43:40.212387,2016-03-30 02:48:54.162901,Ecological and Molecular Interactions between Insect Vectors and Parasites
1019,bisc,854,{},"",2016-03-29 10:43:40.258849,2016-03-30 02:48:54.168589,Ecotoxicology
1020,bisc,855,{},"",2016-03-29 10:43:40.313892,2016-03-30 02:48:54.174576,Biochemical Toxicology
1021,bisc,859,{},"",2016-03-29 10:43:40.380465,2016-03-30 02:48:54.180607,Special Topics I
1022,bisc,869,{},"",2016-03-29 10:43:40.429656,2016-03-30 02:48:54.186085,Special Topics II
1023,bisc,879,{},"",2016-03-29 10:43:40.478873,2016-03-30 02:48:54.191484,Special Topics III
1024,bisc,880,{},"",2016-03-29 10:43:40.52591,2016-03-30 02:48:54.196799,Special Topics in Behavioral Ecology
1025,bisc,881,{},"",2016-03-29 10:43:40.577429,2016-03-30 02:48:54.202656,Special Topics in Cell and Molecular Biology
1026,bisc,883,"{""Spring 2016""}","",2016-03-29 10:43:40.626135,2016-03-30 02:48:54.208152,Special Topics in Environmental Toxicology
1027,bisc,884,{},"",2016-03-29 10:43:40.683632,2016-03-30 02:48:54.213731,Special Topics in Pest Ecology and Management
1028,bisc,885,{},"",2016-03-29 10:43:40.743655,2016-03-30 02:48:54.220163,Special Topics in Animal Physiology
1029,bisc,886,{},"",2016-03-29 10:43:40.790312,2016-03-30 02:48:54.226235,Special Topics in Marine and Aquatic Biology
1030,bisc,887,{},"",2016-03-29 10:43:40.839822,2016-03-30 02:48:54.231824,Special Topics in Plant Biology
1031,bisc,888,"{""Spring 2016""}","",2016-03-29 10:43:40.88707,2016-03-30 02:48:54.23716,Directed Readings in Biology
1032,bisc,889,"{""Spring 2016""}","",2016-03-29 10:43:40.93346,2016-03-30 02:48:54.242662,Directed Readings in Biology
1033,bisc,890,"{""Spring 2016""}","",2016-03-29 10:43:40.990385,2016-03-30 02:48:54.252378,Directed Readings in Biology
1034,bisc,898,"{""Spring 2016""}","",2016-03-29 10:43:41.042005,2016-03-30 02:48:54.258444,MSc Thesis
1035,bisc,899,"{""Spring 2016""}","",2016-03-29 10:43:41.094095,2016-03-30 02:48:54.265958,PhD Thesis
1036,bpk,105,"{""Spring 2016""}",N/A,2016-03-29 10:43:41.253761,2016-03-30 02:48:54.344969,Fundamentals of Human Structure and Function
1037,bpk,110,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:43:41.34903,2016-03-30 02:48:54.351213,Human Nutrition: Current Issues
1038,bpk,111,{},N/A,2016-03-29 10:43:41.46838,2016-03-30 02:48:54.356767,Food and Food Safety
1039,bpk,140,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:43:41.515927,2016-03-30 02:48:54.362528,Contemporary Health Issues
1040,bpk,142,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:43:41.634494,2016-03-30 02:48:54.367673,Introduction to Kinesiology
1041,bpk,143,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:43:41.72814,2016-03-30 02:48:54.374154,Exercise: Health and Performance
1042,bpk,180w,{},Writing,2016-03-29 10:43:41.784533,2016-03-30 02:48:54.37987,Introduction to Ergonomics
1043,bpk,201,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:41.832236,2016-03-30 02:48:54.385636,Biomechanics
1044,bpk,205,"{""Spring 2016""}",N/A,2016-03-29 10:43:41.921065,2016-03-30 02:48:54.391019,Introduction to Human Physiology
1045,bpk,207,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.114293,2016-03-30 02:48:54.395673,Human Motor Systems
1046,bpk,208,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.217296,2016-03-30 02:48:54.400879,Introduction to Physiological Systems
1047,bpk,212,{},N/A,2016-03-29 10:43:42.289768,2016-03-30 02:48:54.40591,Food and Society
1048,bpk,221,{},N/A,2016-03-29 10:43:42.336413,2016-03-30 02:48:54.410896,Special Topics in Kinesiology
1049,bpk,241,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.386687,2016-03-30 02:48:54.415835,Sports Injuries - Prevention and Rehabilitation
1050,bpk,301,{},Quantitative,2016-03-29 10:43:42.443386,2016-03-30 02:48:54.421708,Biomechanics Laboratory
1051,bpk,303,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.509881,2016-03-30 02:48:54.426771,Kinanthropometry
1052,bpk,304,{},Quantitative,2016-03-29 10:43:42.57203,2016-03-30 02:48:54.431627,Inquiry and Measurement in Kinesiology
1053,bpk,304w,"{""Spring 2016""}",Writing/Quantitative,2016-03-29 10:43:42.621642,2016-03-30 02:48:54.436502,Inquiry and Measurement in Biomedical Physiology and Kinesiology
1054,bpk,305,{},N/A,2016-03-29 10:43:42.699742,2016-03-30 02:48:54.441485,Human Physiology I
1055,bpk,306,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.764382,2016-03-30 02:48:54.447907,Human Physiology II (Principles of Physiological Regulation)
1056,bpk,308,{},N/A,2016-03-29 10:43:42.826753,2016-03-30 02:48:54.453916,Experiments and Models in Systems Physiology
1057,bpk,310,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.876507,2016-03-30 02:48:54.460519,Exercise/Work Physiology
1058,bpk,311,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.9379,2016-03-30 02:48:54.466291,Applied Human Nutrition
1059,bpk,312,"{""Spring 2016""}",N/A,2016-03-29 10:43:42.98912,2016-03-30 02:48:54.470981,Nutrition for Fitness and Sport
1060,bpk,313,{},N/A,2016-03-29 10:43:43.085433,2016-03-30 02:48:54.475971,Nutrition and the Life Cycle
1061,bpk,314,{},N/A,2016-03-29 10:43:43.131484,2016-03-30 02:48:54.481067,Nutrition and Chronic Disease
1062,bpk,324,{},N/A,2016-03-29 10:43:43.178075,2016-03-30 02:48:54.486075,Principles of Human Anatomy
1063,bpk,325,"{""Spring 2016""}",N/A,2016-03-29 10:43:43.23508,2016-03-30 02:48:54.490956,Basic Human Anatomy
1064,bpk,326,"{""Spring 2016""}",N/A,2016-03-29 10:43:43.298517,2016-03-30 02:48:54.496519,Functional Anatomy
1065,bpk,336,{},N/A,2016-03-29 10:43:43.374701,2016-03-30 02:48:54.502134,Histology
1066,bpk,340,"{""Spring 2016""}",N/A,2016-03-29 10:43:43.422988,2016-03-30 02:48:54.507094,Active Health: Behavior and Promotion
1067,bpk,342,"{""Spring 2016""}",N/A,2016-03-29 10:43:43.481955,2016-03-30 02:48:54.511974,Active Health
1068,bpk,343,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:43.534605,2016-03-30 02:48:54.516616,Active Health: Assessment and Programming
1069,bpk,351,"{""Spring 2016""}",N/A,2016-03-29 10:43:43.604374,2016-03-30 02:48:54.525466,Practicum I
1070,bpk,352,"{""Spring 2016""}",N/A,2016-03-29 10:43:43.666202,2016-03-30 02:48:54.530464,Practicum II
1071,bpk,375,{},N/A,2016-03-29 10:43:43.71761,2016-03-30 02:48:54.535988,Human Growth and Development
1072,bpk,381,{},N/A,2016-03-29 10:43:43.764694,2016-03-30 02:48:54.541534,Psychology of Work
1073,bpk,382,{},Quantitative,2016-03-29 10:43:43.810859,2016-03-30 02:48:54.546341,Workplace Health
1074,bpk,401,"{""Spring 2016""}",N/A,2016-03-29 10:43:43.862077,2016-03-30 02:48:54.5527,Muscle Biomechanics
1075,bpk,402,{},N/A,2016-03-29 10:43:43.923425,2016-03-30 02:48:54.559096,Mechanical Behavior of Biological Tissues
1076,bpk,405,{},N/A,2016-03-29 10:43:44.005409,2016-03-30 02:48:54.564663,Clinical Exercise Physiology I: Cardiorespiratory and Metabolic Disorders
1077,bpk,406,{},N/A,2016-03-29 10:43:44.053557,2016-03-30 02:48:54.569432,"Clinical Exercise Physiology II: Musculoskeletal, Neuromuscular, and Immunological Disorders"
1078,bpk,407,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:44.095291,2016-03-30 02:48:54.574767,Human Physiology Laboratory
1079,bpk,412,{},N/A,2016-03-29 10:43:44.147097,2016-03-30 02:48:54.580464,Molecular Cardiac Physiology
1080,bpk,415,{},N/A,2016-03-29 10:43:44.194086,2016-03-30 02:48:54.585366,Neural Control of Movement
1081,bpk,417,"{""Spring 2016""}",N/A,2016-03-29 10:43:44.262535,2016-03-30 02:48:54.590291,"Obesity, Adipocyte Function and Weight management"
1082,bpk,417w,{},Writing,2016-03-29 10:43:44.319261,2016-03-30 02:48:54.59532,"Obesity, Adipocyte Function and Weight Management"
1083,bpk,420,"{""Spring 2016""}",N/A,2016-03-29 10:43:44.366459,2016-03-30 02:48:54.600432,Selected Topics in Kinesiology I
1084,bpk,421,"{""Spring 2016""}",N/A,2016-03-29 10:43:44.425983,2016-03-30 02:48:54.605426,Selected Topics in Kinesiology II
1085,bpk,422,{},N/A,2016-03-29 10:43:44.48752,2016-03-30 02:48:54.611719,Selected Topics in Kinesiology III
1086,bpk,423,{},N/A,2016-03-29 10:43:44.537513,2016-03-30 02:48:54.616864,Selected Topics in Kinesiology IV
1087,bpk,426,{},N/A,2016-03-29 10:43:44.600105,2016-03-30 02:48:54.621583,Neuromuscular Anatomy
1088,bpk,430,{},N/A,2016-03-29 10:43:44.646511,2016-03-30 02:48:54.626545,Human Energy Metabolism
1089,bpk,431,{},N/A,2016-03-29 10:43:44.696613,2016-03-30 02:48:54.631415,Integrative Cancer Biology
1090,bpk,443,"{""Spring 2016""}",N/A,2016-03-29 10:43:44.746307,2016-03-30 02:48:54.636221,Advanced Exercise Prescription
1091,bpk,444,{},N/A,2016-03-29 10:43:44.815508,2016-03-30 02:48:54.641355,Cardiac Disease: Pathophysiology and Assessment
1092,bpk,445,{},N/A,2016-03-29 10:43:44.895431,2016-03-30 02:48:54.648039,Advanced Cardiac Rehabilitation
1093,bpk,446,"{""Spring 2016""}",N/A,2016-03-29 10:43:44.94337,2016-03-30 02:48:54.653503,Neurological Disorders
1094,bpk,448,"{""Spring 2016""}",N/A,2016-03-29 10:43:44.989859,2016-03-30 02:48:54.658689,Rehabilitation of Movement Control
1095,bpk,451,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.053397,2016-03-30 02:48:54.663734,Practicum III
1096,bpk,451w,"{""Spring 2016""}",Writing,2016-03-29 10:43:45.107839,2016-03-30 02:48:54.669009,Practicum III
1097,bpk,452,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.170067,2016-03-30 02:48:54.674337,Practicum IV
1098,bpk,453,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.24009,2016-03-30 02:48:54.679467,Practicum V
1099,bpk,457,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.30036,2016-03-30 02:48:54.685396,Behavioral Neuroscience Undergraduate Honours Thesis Proposal
1100,bpk,458,{},N/A,2016-03-29 10:43:45.349931,2016-03-30 02:48:54.690733,Prevention and Management of Cardiovascular Disease
1101,bpk,459,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.394694,2016-03-30 02:48:54.695391,Behavioral Neuroscience Undergraduate Honours Thesis
1102,bpk,461,{},N/A,2016-03-29 10:43:45.461861,2016-03-30 02:48:54.70023,Physiological Aspects of Aging
1103,bpk,481,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.511135,2016-03-30 02:48:54.704918,Musculoskeletal Disorders
1104,bpk,482,{},N/A,2016-03-29 10:43:45.570601,2016-03-30 02:48:54.709976,Ergonomics and Rehabilitation
1105,bpk,484,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:45.620934,2016-03-30 02:48:54.715022,Altitude and Aerospace Physiology
1106,bpk,496,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.680056,2016-03-30 02:48:54.72389,Directed Study I
1107,bpk,497,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.72675,2016-03-30 02:48:54.73008,Undergraduate Honours Thesis Proposal
1108,bpk,498,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.800804,2016-03-30 02:48:54.735265,Directed Study II
1109,bpk,499,"{""Spring 2016""}",N/A,2016-03-29 10:43:45.847544,2016-03-30 02:48:54.740189,Undergraduate Honours Thesis
1110,bpk,801,{},"",2016-03-29 10:43:45.894021,2016-03-30 02:48:54.745235,Seminar on Research in Biomedical Physiology and Kinesiology
1111,bpk,804,{},"",2016-03-29 10:43:45.942209,2016-03-30 02:48:54.751274,Project
1112,bpk,805,"{""Spring 2016""}","",2016-03-29 10:43:45.994794,2016-03-30 02:48:54.759262,Directed Studies
1113,bpk,806,{},"",2016-03-29 10:43:46.040799,2016-03-30 02:48:54.766019,Special Topics
1114,bpk,807,"{""Spring 2016""}","",2016-03-29 10:43:46.106324,2016-03-30 02:48:54.770894,Special Topics
1115,bpk,808,{},"",2016-03-29 10:43:46.152753,2016-03-30 02:48:54.775795,Special Topics
1116,bpk,809,{},"",2016-03-29 10:43:46.204689,2016-03-30 02:48:54.780886,Project Completion
1117,bpk,810,{},"",2016-03-29 10:43:46.253096,2016-03-30 02:48:54.787785,Integrative Muscle Physiology
1118,bpk,811,{},"",2016-03-29 10:43:46.308199,2016-03-30 02:48:54.794129,Special Topics - Anatomy
1119,bpk,812,{},"",2016-03-29 10:43:46.371418,2016-03-30 02:48:54.799517,Molecular and Cellular Cardiology
1120,bpk,821,{},"",2016-03-29 10:43:46.435934,2016-03-30 02:48:54.806395,Environmental and Exercise Physiology
1121,bpk,825,{},"",2016-03-29 10:43:46.481902,2016-03-30 02:48:54.811735,Behavioural Neuroscience
1122,bpk,831,"{""Spring 2016""}","",2016-03-29 10:43:46.525722,2016-03-30 02:48:54.816533,Current Topics in Thermophysiology
1123,bpk,835,{},"",2016-03-29 10:43:46.572035,2016-03-30 02:48:54.82157,Neuromuscular Prostheses
1124,bpk,840,{},"",2016-03-29 10:43:46.618701,2016-03-30 02:48:54.826786,Human Biomechanics
1125,bpk,850,{},"",2016-03-29 10:43:46.676276,2016-03-30 02:48:54.831855,Control Systems in Health and Disease
1126,bpk,851,{},"",2016-03-29 10:43:46.726962,2016-03-30 02:48:54.837567,Recent Advances in Experimental Carcinogenesis
1127,bpk,858,{},"",2016-03-29 10:43:46.778444,2016-03-30 02:48:54.842674,Prevention and Management of Cardiovascular Disease
1128,bpk,861,{},"",2016-03-29 10:43:46.826691,2016-03-30 02:48:54.847792,Neuroscience
1129,bpk,865,{},"",2016-03-29 10:43:46.878084,2016-03-30 02:48:54.852709,Neural Control of Movement
1130,bpk,870,{},"",2016-03-29 10:43:46.924467,2016-03-30 02:48:54.858937,Experiments and Models in Physiology
1131,bpk,898,"{""Spring 2016""}","",2016-03-29 10:43:47.007891,2016-03-30 02:48:54.864661,MSc Thesis
1132,bpk,899,"{""Spring 2016""}","",2016-03-29 10:43:47.058987,2016-03-30 02:48:54.869612,PhD Thesis
1133,buec,232,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:47.157544,2016-03-30 02:48:54.955195,Data and Decisions I
1134,buec,333,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:47.215496,2016-03-30 02:48:54.96007,Statistical Analysis of Economic Data
1135,bus,201,{},N/A,2016-03-29 10:43:47.472879,2016-03-30 02:48:55.087577,Introduction to Business
1136,bus,202,"{""Spring 2016""}",N/A,2016-03-29 10:43:47.520432,2016-03-30 02:48:55.0964,Foundations for Collaborative Work Environments
1137,bus,207,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:47.603377,2016-03-30 02:48:55.111394,Managerial Economics
1138,bus,225,"{""Spring 2016""}","",2016-03-29 10:43:47.655536,2016-03-30 02:48:55.11974,Co-op Practicum I
1139,bus,237,"{""Spring 2016""}",N/A,2016-03-29 10:43:47.70773,2016-03-30 02:48:55.128372,Introduction to Business Technology Management
1140,bus,238,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:43:47.785489,2016-03-30 02:48:55.136301,Introduction to Entrepreneurship and Innovation
1141,bus,251,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:47.83178,2016-03-30 02:48:55.144666,Financial Accounting I
1142,bus,254,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:47.933163,2016-03-30 02:48:55.152711,Managerial Accounting I
1143,bus,272,"{""Spring 2016""}","",2016-03-29 10:43:48.04685,2016-03-30 02:48:55.162996,Behavior in Organizations
1144,bus,303,"{""Spring 2016""}","",2016-03-29 10:43:48.127314,2016-03-30 02:48:55.172056,"Business, Society and Ethics"
1145,bus,311,"{""Spring 2016""}",N/A,2016-03-29 10:43:48.194764,2016-03-30 02:48:55.179743,Introduction to Managerial Accounting and Financial Management
1146,bus,312,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:48.248353,2016-03-30 02:48:55.187852,Introduction to Finance
1147,bus,314,"{""Spring 2016""}",N/A,2016-03-29 10:43:48.297081,2016-03-30 02:48:55.196405,Resourcing New Ventures
1148,bus,315,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:48.353796,2016-03-30 02:48:55.205054,Investments
1149,bus,316,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:48.421794,2016-03-30 02:48:55.213175,Derivative Securities
1150,bus,320,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:48.487629,2016-03-30 02:48:55.224438,Financial Accounting:  Assets
1151,bus,321,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:48.538071,2016-03-30 02:48:55.234438,Financial Accounting: Equities
1152,bus,322,"{""Spring 2016""}",N/A,2016-03-29 10:43:48.594457,2016-03-30 02:48:55.245623,Intermediate Managerial Accounting
1153,bus,325,"{""Spring 2016""}","",2016-03-29 10:43:48.643675,2016-03-30 02:48:55.259869,Co-op Practicum II
1154,bus,326,"{""Spring 2016""}","",2016-03-29 10:43:48.692587,2016-03-30 02:48:55.268968,Co-op Practicum III
1155,bus,327,"{""Spring 2016""}","",2016-03-29 10:43:48.744452,2016-03-30 02:48:55.277513,Co-op Practicum IV
1156,bus,329,"{""Spring 2016""}","",2016-03-29 10:43:48.824765,2016-03-30 02:48:55.286265,Income Tax for Business Decision-Making
1157,bus,336,"{""Spring 2016""}",Quantitative,2016-03-29 10:43:48.87543,2016-03-30 02:48:55.294117,Data and Decisions II
1158,bus,338,"{""Spring 2016""}",N/A,2016-03-29 10:43:48.93897,2016-03-30 02:48:55.305736,Foundations of Innovation
1159,bus,340,"{""Spring 2016""}",N/A,2016-03-29 10:43:48.993552,2016-03-30 02:48:55.315116,International Business Strategy
1160,bus,341,"{""Spring 2016""}",N/A,2016-03-29 10:43:49.047871,2016-03-30 02:48:55.323909,Fundamentals of Marketing
1161,bus,342,{},"",2016-03-29 10:43:49.122081,2016-03-30 02:48:55.331823,Foundations of Entrepreneurship
1162,bus,343,"{""Spring 2016""}","",2016-03-29 10:43:49.174397,2016-03-30 02:48:55.340203,Introduction to Marketing
1163,bus,345,"{""Spring 2016""}","",2016-03-29 10:43:49.241744,2016-03-30 02:48:55.349073,Marketing Research
1164,bus,346,"{""Spring 2016""}","",2016-03-29 10:43:49.287857,2016-03-30 02:48:55.357951,International Business
1165,bus,347,"{""Spring 2016""}","",2016-03-29 10:43:49.334695,2016-03-30 02:48:55.369744,Consumer Behavior
1166,bus,360w,"{""Spring 2016""}",Writing,2016-03-29 10:43:49.424719,2016-03-30 02:48:55.37828,Business Communication
1167,bus,361,"{""Spring 2016""}","",2016-03-29 10:43:49.484487,2016-03-30 02:48:55.3871,Project Management
1168,bus,362,"{""Spring 2016""}","",2016-03-29 10:43:49.53138,2016-03-30 02:48:55.396369,Business Process Analysis
1169,bus,374,"{""Spring 2016""}","",2016-03-29 10:43:49.581585,2016-03-30 02:48:55.408364,Organization Theory
1170,bus,380,{},"",2016-03-29 10:43:49.634172,2016-03-30 02:48:55.419519,Comparative Management
1171,bus,381,"{""Spring 2016""}","",2016-03-29 10:43:49.70323,2016-03-30 02:48:55.428003,Introduction to Human Resource Management
1172,bus,393,"{""Spring 2016""}","",2016-03-29 10:43:49.759805,2016-03-30 02:48:55.436706,Commercial Law
1173,bus,394,{},"",2016-03-29 10:43:49.833327,2016-03-30 02:48:55.447262,Selected Topics in Business Administration
1174,bus,395,{},"",2016-03-29 10:43:49.881785,2016-03-30 02:48:55.45552,Selected Topics in Business Administration
1175,bus,396,{},N/A,2016-03-29 10:43:49.927488,2016-03-30 02:48:55.464987,Directed Studies
1176,bus,401,"{""Spring 2016""}",N/A,2016-03-29 10:43:49.994708,2016-03-30 02:48:55.47681,Developing Organizational Opportunities
1177,bus,403,{},N/A,2016-03-29 10:43:50.045197,2016-03-30 02:48:55.485775,Seminar in Business and Society
1178,bus,404,"{""Spring 2016""}",N/A,2016-03-29 10:43:50.091486,2016-03-30 02:48:55.494189,Technology Entrepreneurship I
1179,bus,405,{},N/A,2016-03-29 10:43:50.139935,2016-03-30 02:48:55.502671,Technology Entrepreneurship II
1180,bus,406,{},N/A,2016-03-29 10:43:50.189398,2016-03-30 02:48:55.514082,Startup Accelerator
1181,bus,410,"{""Spring 2016""}",N/A,2016-03-29 10:43:50.239126,2016-03-30 02:48:55.523386,Financial Institutions
1182,bus,413,"{""Spring 2016""}",N/A,2016-03-29 10:43:50.323829,2016-03-30 02:48:55.532002,Corporate Finance
1183,bus,417,"{""Spring 2016""}",N/A,2016-03-29 10:43:50.38345,2016-03-30 02:48:55.540519,Security Analysis
1184,bus,418,"{""Spring 2016""}",N/A,2016-03-29 10:43:50.435355,2016-03-30 02:48:55.554213,International Financial Management
1185,bus,419,"{""Spring 2016""}",N/A,2016-03-29 10:43:50.488901,2016-03-30 02:48:55.564287,Advanced Derivative Securities
1186,bus,420,"{""Spring 2016""}",N/A,2016-03-29 10:43:50.538352,2016-03-30 02:48:55.573537,Advanced Accounting
